,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
235,64,4.0,4.0,2.0,6.039495759216459,5.436515747308731,1.7135859266726094,1.33671005656612,15.671248623030406
236,32,16.0,128.0,64.0,0.8433027828983122,14.405089474916458,1.4668465679791762,3.0868038155224413,108.51748028793641
237,4,128.0,16.0,128.0,2.3419107128643932,13.908532435894012,1.479524129494384,5.608562824469594,112.45162573816907
238,8,4.0,32.0,,3.1282303119407824,14.380658764839172,1.626093108782588,5.240430181609641,117.13272749953549
239,16,8.0,64.0,128.0,1.6735189247922972,15.052867113351821,1.695110939754526,3.58873488980453,119.73391322076455
240,64,64.0,64.0,128.0,0.6025105640276441,16.459409071207048,1.3492969222322961,2.7221324579327604,139.16107604593196
241,256,64.0,128.0,,0.5326064633175758,19.11492521047592,1.2359098178540153,3.57445427204539,189.0785445725157
242,4,2.0,32.0,4.0,9.374471128743428,4.178323448896408,0.17018734225211013,0.13541173399318215,8.738361590650307
243,256,128.0,2.0,2.0,1.5333563035655358,17.166547663211823,1.1033806222253828,3.587087021782767,153.77877598758283
244,4,2.0,32.0,8.0,4.571122266277671,8.563001608848571,1.17851664534184,1.8828445910365206,38.43505015356935
245,256,128.0,32.0,4.0,9.705867521739924,4.169319055080414,0.6450159649362895,0.18490489714724498,8.708705602022835
246,8,32.0,8.0,,2.7736444226365826,10.595350346565247,1.5839829422616343,4.166681380607866,64.81134134698229
247,2,128.0,64.0,,3.801073091342472,10.931909878253936,1.4070190964907838,5.1724098512551855,73.13023862781384
248,4,128.0,4.0,8.0,2.9822592452225773,12.435096361637115,1.5641131316948038,4.8721476910610795,89.18472232335621
249,64,2.0,64.0,128.0,1.4011692746345383,13.681949622631073,1.449792089115591,3.3903574058579307,99.34513440783515
