,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
217,8,4.0,8.0,4.0,19.221945177944644,18.599799847602846,2.254146621961531,1.8972668857512205,174.7760880033275
218,8,32.0,128.0,2.0,17.59857506442815,16.8807124376297,1.9311864720030478,1.629453060453431,143.80678483908358
219,8,16.0,,,2.5367413592790915,4.287150542736054,4.861358501776097,4.378828404116244,18.776898984388627
220,128,2.0,16.0,,1.6910941213209716,3.266053426861763,4.042156122363956,3.583468472870424,11.754175641585878
221,256,256.0,32.0,,0.38705757290025106,2.491164779663086,1.6475237909112017,1.164222537046372,3.7806580376002614
222,8,8.0,32.0,,1.9592538454889188,4.257164092063904,3.521074449841424,3.13255220300801,13.968164705664307
223,8,2.0,256.0,,1.3220550542710618,2.8384446638822554,2.974636481767604,2.355230107229034,6.801938483959868
224,16,2.0,16.0,32.0,1.5920133167822914,3.081615650653839,3.8452111781654064,3.302895908514945,10.202738200419724
225,128,256.0,8.0,64.0,0.6570975649325245,2.704952348470688,2.460435402824475,1.97706649890785,5.612779574300417
226,8,256.0,256.0,,0.6303080247964576,3.0496698331832888,1.660211530346493,1.5435754070310472,5.841555564309626
227,256,64.0,8.0,32.0,0.8842669672298611,2.70986601293087,2.992575086147393,2.479846861283752,6.746507131728364
228,64,32.0,2.0,128.0,0.9050768849652794,2.346823278069496,2.918931766694989,2.476414289923834,5.820103616913911
229,8,32.0,16.0,,1.418018213434677,3.6273817014694214,3.146349233627349,2.6219711733165845,10.016315420929171
230,8,8.0,256.0,,1.2785678540090364,2.945618671178818,3.002319784422239,2.480963260224756,7.415924027291158
231,2,16.0,64.0,256.0,1.6346449300221033,3.3729358488321304,2.916870556670374,2.5877843935765683,9.036662153987686
232,256,4.0,,,18.637403261962213,18.034062886238097,2.275478751416754,1.8087697989789369,164.24953618524435
233,4,8.0,8.0,256.0,1.9482992576821045,3.599427182674408,3.8285148097809114,2.944197518804849,10.812087536556028
234,64,2.0,8.0,,2.0106248108633524,3.5765888404846193,4.63997493813314,4.0529929208915165,14.60936967533793
235,256,16.0,16.0,,1.0014282272283785,2.65896753847599,2.8689190740547965,2.4421757099574144,6.517165284487533
236,32,4.0,,,2.7634040466203755,4.590181243419647,4.862581440850437,4.369722258889609,20.082118233638422
