,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
207,4,256.0,64.0,,2.5436615993199574,6.641164925098419,0.8188044191454894,2.336888705788594,24.783060192799887
208,2,256.0,,,4.293764503135097,5.383665468692779,0.3280950013646371,0.4212918952257834,14.580670369888988
209,16,2.0,,,4.1770302956549274,5.571644217967987,1.6658532336003438,0.3647903417503001,15.5881456425252
210,64,8.0,64.0,32.0,1.1657469698974783,6.265448105335236,0.9284804556283225,0.8346265024120003,19.976220679588693
211,4,32.0,2.0,,3.62220194097588,4.379436023235321,0.7519962505730038,0.4803081323725012,9.705077891817183
212,8,16.0,4.0,32.0,2.715285351533707,11.518334803581238,0.9009077700459467,3.329031596381051,71.87724400854711
213,256,256.0,,,0.5459622164639515,7.094772995710373,0.827580130759796,0.8894162065850325,25.563432524598625
214,8,16.0,16.0,,2.5636057948505333,5.12905788898468,0.902259198835295,1.0803876808571233,13.737236184751909
215,256,128.0,128.0,,0.481875775383459,6.704662535190582,0.8060661258293889,0.8373693419725703,22.826843562831893
216,128,8.0,8.0,,1.258558999486115,8.258764653205871,1.006357622728589,1.4780300695689694,35.19588324179637
217,64,16.0,,,1.6387126056176147,8.473635454177856,0.9190149961440797,1.7824361638920927,37.489788244325155
218,4,64.0,16.0,16.0,3.1441761305768434,6.185284110307694,0.7469727429735622,1.4021929124113346,20.11194224442071
219,128,4.0,256.0,,1.3236952770104418,6.778888405561447,0.8208620224494305,1.0472053915397108,23.52498357356263
220,128,4.0,,,1.8204420781131996,8.726460528373718,0.941228900720225,2.05755747433609,40.19232805673041
221,2,128.0,64.0,2.0,4.309330420092237,5.964165378808975,0.42882417531041006,1.0320595056442854,18.318207744487164
222,2,16.0,256.0,,4.237212689347118,4.824719140529632,0.42802533845176205,0.823768656751744,11.978254792419783
223,32,8.0,64.0,,1.5291525733389997,8.86976365685463,0.9889736387904415,1.9177745006245477,41.17528318185248
224,16,8.0,,,2.6246941099369825,6.516465167999268,0.8058814106154364,0.7787247002472587,21.535365222261458
225,256,4.0,64.0,,1.0836444917471082,8.173383078575135,0.9259411802780898,1.215876474070353,34.14127327466806
226,128,2.0,16.0,,1.8226599478509908,10.080080761909485,1.1974635827905185,2.6163148498982918,54.22656578020802
227,8,16.0,,,2.879125328557413,5.888164496421814,0.8153444524637091,0.6351897095448862,17.53697355201703
228,16,128.0,,,1.6219969477254101,9.231864961385726,0.9318515175031654,1.9708644176493468,44.55581860900889
229,32,16.0,32.0,8.0,1.3353413945285326,6.306854623556137,1.0115926257924384,1.49651886112137,21.00799197218171
230,4,2.0,,,4.013422314709897,4.49597429394722,0.6099787311047332,0.2787306284496855,10.14573780753508
231,2,64.0,32.0,,4.240247649992586,7.677136397361755,0.46642510499757545,1.6210629777131853,30.783134220704483
232,4,64.0,256.0,8.0,2.8510293958844013,5.747603166103363,0.8507273241557083,0.9558329962520093,16.974279435862748
233,16,8.0,64.0,,2.178473004830309,5.453381550312042,0.9433979367244724,0.7213305583839051,15.129844053871107
234,2,16.0,16.0,16.0,4.342426389757076,4.73724041223526,0.5041958106578099,0.5903332011939139,11.394970005873375
235,4,8.0,,,4.098622079609685,5.790975080728531,0.7703650470008823,0.8572236532422549,17.135112388648405
236,16,128.0,16.0,256.0,0.8912680602619105,8.478251159191132,0.9481087722691833,1.2873353791765698,36.76898754840272
237,32,32.0,128.0,8.0,0.9164780263738614,6.276259905099868,0.9869285457065889,0.8930949148559021,20.09452846165284
238,32,64.0,128.0,2.0,1.338757691572527,6.4205270195007325,1.9776242232421088,0.6241952274662911,20.80639344506533
239,64,8.0,128.0,64.0,0.9842193196577534,7.4465039801597595,0.9107004254754016,1.1459789153343711,28.38184460046304
240,2,8.0,256.0,,3.9910290415426255,4.094998899698258,0.5365185391354992,0.6397987676054858,8.58917922577972
241,8,2.0,16.0,,3.4421609496431107,7.7088470768928525,0.7424033723657418,1.7262557049235125,31.203141006850224
242,2,256.0,128.0,,3.93741230600315,7.522347528934478,0.414240544020593,1.4541192777670244,29.35008761002017
243,8,16.0,256.0,,1.8302613674121517,9.526465898752212,0.8540960871987866,2.0910027881718922,47.56292259011571
244,2,16.0,64.0,,4.259923415430949,5.747468956708908,0.43235997380515523,0.924283033324157,16.943849267011746
245,256,32.0,8.0,16.0,0.8544642166668406,9.011562410593033,0.9520829257595296,1.477922562664892,41.696256090623635
