,site3
890,10.904141
891,8.265125
892,12.220368
893,8.011627
894,9.236065
895,8.081609
896,10.191898
897,6.22639
898,12.337518
899,10.957131
900,11.578206
901,11.129776
902,12.337518
903,12.337518
904,12.337518
905,10.215112
906,11.36394
907,7.415735
908,12.337518
909,12.337518
910,7.5152907
911,12.337518
912,12.337518
913,12.078361
914,5.840152
915,6.735914
916,12.337518
917,5.9945354
918,11.961068
919,12.337518
920,9.133884
921,12.337518
922,12.337518
923,7.8519726
924,5.341245
925,6.184826
926,7.24114
927,6.7208166
928,7.6963177
929,12.337518
930,12.337518
931,7.093424
932,11.693994
933,4.4545
934,5.9252625
935,5.6655455
936,5.948224
937,12.337518
938,12.337518
939,11.922507
940,9.668557
941,10.519694
942,12.337518
943,7.6319323
944,7.4425745
945,7.527079
946,12.337518
947,11.968036
948,12.337518
949,6.767027
950,4.266855
951,10.905422
952,12.337518
953,12.337518
954,7.029041
955,7.6116276
956,6.8062344
957,5.9310784
958,7.5348606
959,10.2598
960,10.772356
961,8.670388
962,10.571623
963,10.96383
964,6.3182316
965,6.6961155
966,9.345236
967,7.6598854
968,10.027223
969,10.6491
970,6.214323
971,6.8078194
972,9.484373
973,6.5726414
974,7.8805714
975,8.913918
976,7.0834475
977,7.4823666
978,12.337518
979,7.037714
980,5.7536025
981,6.9489427
982,8.661736
983,6.193639
984,6.742672
985,6.0238547
986,3.6714268
987,1.7841398
988,1.8292747
989,2.068574
990,2.8123736
991,2.108769
992,1.7865525
993,2.089304
994,2.749095
995,2.7186902
996,2.5247393
997,2.6353643
998,4.1261816
999,4.234249
1000,5.174119
1001,4.712719
1002,2.4068842
1003,2.048141
1004,2.4097955
1005,1.9658332
1006,1.6686274
1007,2.0945673
1008,2.1044228
1009,1.9168673
1010,3.306345
1011,2.165165
1012,2.2235591
1013,3.3032007
1014,3.3174968
1015,3.48491
1016,2.6211972
1017,2.2048326
1018,1.7293978
1019,1.8040311
1020,1.8200034
1021,1.8122461
1022,2.0676103
1023,2.022891
1024,1.9587554
1025,1.3457785
1026,1.560385
1027,1.4208056
1028,1.8722283
1029,1.5645908
1030,1.3098567
1031,1.5984306
1032,1.9197148
1033,1.7156106
1034,1.5643177
1035,2.065839
1036,1.9158276
1037,1.7967108
1038,1.9778326
1039,1.7174966
1040,1.8790712
1041,1.7288512
1042,1.313846
1043,1.4075284
1044,1.5502746
1045,1.1528668
1046,1.041328
1047,1.0328841
1048,1.0583556
1049,0.8052113
1050,0.47091842
1051,0.29852653
1052,-0.019692421
1053,-0.049217224
1054,-0.1840353
1055,-0.41525483
1056,-0.6625378
1057,-0.3808601
1058,-0.06537628
1059,-0.08039808
1060,-0.111180544
1061,0.13059759
1062,0.11394286
1063,0.45677662
1064,0.7020838
1065,0.64274406
1066,0.42986417
1067,0.6773033
1068,0.42246032
1069,0.39651394
1070,0.23032355
1071,0.14565873
1072,0.1729033
1073,0.2359569
1074,0.46983528
1075,0.47998405
1076,0.7184212
1077,0.5127702
1078,0.56616735
1079,0.53774977
1080,0.59697056
1081,0.31453824
1082,-0.13354802
1083,-0.22101164
1084,0.053688765
1085,-0.027607441
1086,0.10699415
1087,-0.12268877
1088,-0.39223552
1089,-0.46776152
1090,-0.55369663
1091,-0.5731592
1092,-0.38873577
1093,-0.32190967
1094,-0.17275167
1095,0.33997035
1096,0.20526004
1097,-0.1339202
1098,0.1036098
1099,0.28391004
1100,0.38608813
1101,0.6166308
1102,0.61872864
1103,0.674561
1104,0.6746979
1105,0.6940341
1106,0.77769566
1107,0.66046596
1108,0.73114634
1109,0.64456177
1110,0.7656131
1111,0.47929668
1112,0.5293274
1113,0.57211447
1114,0.66661215
1115,0.74985695
1116,0.66727376
1117,0.55928993
1118,0.93369555
1119,0.6516094
1120,0.57549214
1121,0.61207795
1122,0.64044666
1123,0.72957444
1124,0.73529387
1125,0.71381164
1126,0.7568178
1127,1.2271317
1128,1.1626246
1129,1.2133133
1130,1.0791914
1131,1.262707
1132,1.1468482
1133,1.2411315
1134,1.5492628
1135,1.1613269
1136,1.1252382
1137,1.195997
1138,1.0880969
1139,1.2540181
1140,0.9391124
1141,0.9846854
1142,0.93684816
1143,1.1156435
1144,1.5433775
1145,1.3535576
1146,1.3431991
1147,1.8114964
1148,1.8474572
1149,1.5721773
1150,1.4835758
1151,1.6361126
1152,1.6907544
1153,1.3010939
1154,1.4381953
1155,1.55692
1156,1.661653
1157,1.5976063
1158,1.5755609
1159,1.4906445
1160,1.6605681
1161,1.8794339
1162,2.1050563
1163,2.4791036
1164,2.0994923
1165,2.113069
1166,1.9730463
1167,1.8991284
1168,2.2760155
1169,1.7263036
1170,2.1084747
1171,2.1610498
1172,1.774939
1173,1.9123118
1174,1.7327548
1175,1.812512
1176,1.8737721
1177,2.074389
1178,1.892853
1179,1.9606466
1180,2.4180074
1181,3.1377397
1182,2.278729
1183,3.8339982
1184,4.6486516
1185,3.9007223
1186,2.8601682
1187,3.0309055
