,site5
1628,7.0764947
1629,6.3012767
1630,6.1577682
1631,6.0060353
1632,8.0287285
1633,7.659807
1634,8.880758
1635,6.1577682
1636,6.1577682
1637,6.1577682
1638,6.093725
1639,6.1577682
1640,6.712924
1641,9.233455
1642,10.637145
1643,10.573679
1644,6.5041656
1645,6.1577682
1646,6.1577682
1647,5.943526
1648,6.1577682
1649,6.1577682
1650,5.7263174
1651,5.9838414
1652,5.9270573
1653,6.019919
1654,6.3175907
1655,6.0751734
1656,5.8373795
1657,6.1577682
1658,6.033369
1659,6.1577682
1660,6.168462
1661,6.4489603
1662,6.3055067
1663,8.048851
1664,6.1085167
1665,6.1504807
1666,6.1577682
1667,7.0572586
1668,7.1878414
1669,8.085395
1670,5.710453
1671,6.2826385
1672,7.706216
1673,6.060586
1674,5.3978195
1675,5.674996
1676,6.1577682
1677,6.357408
1678,8.474367
1679,6.1577682
1680,6.1577682
1681,6.0943336
1682,5.9590645
1683,5.077996
1684,5.9606223
1685,6.6903443
1686,5.8053184
1687,5.6144214
1688,6.1577682
1689,6.1577682
1690,6.1577682
1691,6.1577682
1692,6.1577682
1693,6.591156
1694,6.467744
1695,5.4805417
1696,6.1577682
1697,6.020541
1698,5.7930517
1699,5.604969
1700,5.4447975
1701,6.4311495
1702,7.9100437
1703,6.1577682
1704,6.0088396
1705,5.893817
1706,6.077462
1707,5.6514096
1708,5.292573
1709,5.4396515
1710,5.9230137
1711,6.1577682
1712,6.089472
1713,5.9234304
1714,5.5573406
1715,6.63002
1716,4.212838
1717,4.8586493
1718,4.4130225
1719,4.6761856
1720,4.4352956
1721,4.2930737
1722,4.3147492
1723,4.7338896
1724,4.199877
1725,3.9189606
1726,5.1157646
1727,4.7392564
1728,5.6062956
1729,4.049117
1730,5.238165
1731,3.4195762
1732,4.0898004
1733,3.4477212
1734,5.061026
