,train_p1,train_p2,train_p3,train_p4,train_p5,train_p6
4148,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.5596
4149,-0.00924643,,-0.013017295,0.0,0.0,0.0
4150,-999.0,,-999.1295,-999.0,-999.0003,-999.00684
4151,-76.22801,,-2.7408571,-251.66823,-212.88356,-6.3321986
4152,0.016085992,,0.026406536,0.0,0.0,0.0
4153,-999.0,,-998.867,-999.0,-998.9997,-998.993
4154,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.8351
4155,0.072343685,,0.14889221,0.0,0.0,0.0
4156,-999.0,,-998.1353,-999.0,-998.9979,-998.95435
4157,-76.26638,,-2.7408571,-251.7785,-212.96135,-6.3321986
4158,0.21007304,,0.56176186,0.0,0.0,0.0
4159,-999.0,,-997.0672,-999.0,-998.9953,-998.8979
4160,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1096.0458
4161,0.116709754,,0.32290095,0.0,0.0,0.0
4162,-999.0,,-996.9541,-999.0,-998.99506,-998.8919
4163,-76.161285,,-2.7408571,-251.4779,-212.80173,-6.3321986
4164,0.049355082,,0.15896116,0.0,0.0,0.0
4165,-999.0,,-996.4065,-999.0,-998.9937,-998.863
4166,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3132
4167,-0.025313715,,-0.035749875,0.0,0.0,0.0
4168,-999.0,,-999.2245,-999.0,-999.00055,-999.01184
4169,-76.06019,,-2.7408571,-251.6251,-212.77867,-6.3321986
4170,-0.57128423,,-0.284035,0.0,0.0,0.0
4171,-999.0,,-1000.34796,-999.0,-999.0033,-999.0712
4172,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1095.431
4173,0.06390423,,0.13493119,0.0,0.0,0.0
4174,-999.0,,-998.31396,-999.0,-998.99835,-998.96375
4175,-76.23188,,-2.7408571,-251.6397,-212.83928,-6.3321986
4176,0.003847295,,0.006127867,0.0,0.0,0.0
4177,-999.0,,-998.96155,-999.0,-998.9999,-998.998
4178,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.5117
4179,-0.033055224,,-0.046044473,0.0,0.0,0.0
4180,-999.0,,-999.27124,-999.0,-999.0007,-999.01434
4181,-76.15322,,-2.7408571,-251.46623,-212.71373,-6.3321986
4182,-0.024574235,,-0.033738013,0.0,0.0,0.0
4183,-999.0,,-999.32196,-999.0,-999.0008,-999.017
4184,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.6915
4185,-0.08800274,,-0.085012116,0.0,0.0,0.0
4186,-999.0,,-999.8708,-999.0,-999.00214,-999.046
4187,-76.21102,,-2.7408571,-251.56627,-212.79654,-6.3321986
4188,0.09015112,,0.28144535,0.0,0.0,0.0
4189,-999.0,,-996.5463,-999.0,-998.9941,-998.87036
4190,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1466
4191,0.11925263,,0.40444824,0.0,0.0,0.0
4192,-999.0,,-996.46924,-999.0,-998.9939,-998.86633
4193,-76.20405,,-2.7408571,-251.53351,-212.73776,-6.3321986
4194,0.11304431,,0.3418547,0.0,0.0,0.0
4195,-999.0,,-996.1134,-999.0,-998.993,-998.84753
4196,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.063
4197,0.14557967,,0.48826963,0.0,0.0,0.0
4198,-999.0,,-995.0248,-999.0,-998.99036,-998.79
4199,-75.90915,,-2.7408571,-251.3428,-212.60468,-6.3321986
4200,0.1296017,,0.41319546,0.0,0.0,0.0
4201,-999.0,,-996.09937,-999.0,-998.993,-998.84674
4202,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2399
4203,0.0192729,,0.032736965,0.0,0.0,0.0
4204,-999.0,,-998.7365,-999.0,-998.9994,-998.9861
4205,-76.24601,,-2.7408571,-251.69458,-212.91115,-6.3321986
4206,0.038340583,,0.105543904,0.0,0.0,0.0
4207,-999.0,,-995.2617,-999.0,-998.99097,-998.8025
4208,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3756
4209,0.117873564,,0.24671783,0.0,0.0,0.0
4210,-999.0,,-996.50653,-999.0,-998.99396,-998.8683
4211,-75.67826,,-2.7408571,-251.43144,-212.62192,-6.3321986
4212,0.07364604,,0.11189412,0.0,0.0,0.0
4213,-999.0,,-998.19293,-999.0,-998.99805,-998.95734
4214,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3962
4215,-0.048966564,,-0.05014657,0.0,0.0,0.0
4216,-999.0,,-999.29785,-999.0,-999.00073,-999.01575
4217,-76.17074,,-2.7408571,-251.49997,-212.7313,-6.3321986
4218,-0.02965683,,-0.03381053,0.0,0.0,0.0
4219,-999.0,,-999.1745,-999.0,-999.0004,-999.0092
4220,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.7028
4221,-0.43556038,,-0.22841592,0.0,0.0,0.0
4222,-999.0,,-1000.19073,-999.0,-999.00287,-999.0629
4223,-76.1399,,-2.7408571,-251.38846,-212.6531,-6.3321986
4224,1.5154039,,-0.22480398,0.0,0.0,0.0
4225,-999.0,,-1001.6944,-999.0,-999.00653,-999.14233
4226,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0193
4227,-0.008013787,,-0.008655231,0.0,0.0,0.0
4228,-999.0,,-999.23724,-999.0,-999.00055,-999.0125
4229,-76.01966,,-2.7408571,-251.30405,-212.6127,-6.3321986
4230,-0.012317657,,-0.01445644,0.0,0.0,0.0
4231,-999.0,,-999.1041,-999.0,-999.00024,-999.0055
4232,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.005
4233,-0.08871079,,-0.0846991,0.0,0.0,0.0
4234,-999.0,,-999.53015,-999.0,-999.0013,-999.028
4235,-76.123,,-2.7408571,-251.37094,-212.6246,-6.3321986
4236,0.011728231,,0.014790768,0.0,0.0,0.0
4237,-999.0,,-998.88776,-999.0,-998.99976,-998.9941
4238,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2059
4239,-0.027503548,,-0.03140756,0.0,0.0,0.0
4240,-999.0,,-999.18506,-999.0,-999.0004,-999.00977
4241,-76.14733,,-2.7408571,-251.44334,-212.68211,-6.3321986
4242,0.09785552,,0.16067281,0.0,0.0,0.0
4243,-999.0,,-997.6437,-999.0,-998.9967,-998.92834
4244,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2362
4245,-0.12651354,,-0.08257164,0.0,0.0,0.0
4246,-999.0,,-999.9492,-999.0,-999.0023,-999.0502
4247,-76.13702,,-2.7408571,-251.37668,-212.68126,-6.3321986
4248,0.28280488,,-0.12612131,0.0,0.0,0.0
4249,-999.0,,-1001.6959,-999.0,-999.00653,-999.1424
4250,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.251
4251,0.93560266,,-0.39865246,0.0,0.0,0.0
4252,-999.0,,-1001.91974,-999.0,-999.0071,-999.15424
4253,-75.9018,,-2.7408571,-251.35,-212.56215,-6.3321986
4254,0.4972402,,-0.7264659,0.0,0.0,0.0
4255,-999.0,,-1002.7262,-999.0,-999.00903,-999.19684
4256,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3667
4257,0.64405185,,-0.5567156,0.0,0.0,0.0
4258,-999.0,,-1001.99536,-999.0,-999.00726,-999.15826
4259,-76.15488,,-2.7408571,-251.35309,-212.62108,-6.3321986
4260,0.5105798,,-0.7098782,0.0,0.0,0.0
4261,-999.0,,-1002.59235,-999.0,-999.0087,-999.18976
4262,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3092
4263,0.39759728,,-1.1424844,0.0,0.0,0.0
4264,-999.0,,-1004.08844,-999.0,-999.0123,-999.2688
4265,-76.15542,,-2.7408571,-251.36221,-212.61975,-6.3321986
4266,0.237982,,-0.6926473,0.0,0.0,0.0
4267,-999.0,,-1004.3016,-999.0,-999.0129,-999.2801
4268,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3268
4269,0.123248085,,-0.17415908,0.0,0.0,0.0
4270,-999.0,,-1002.9025,-999.0,-999.00946,-999.2062
4271,-76.14161,,-2.7408571,-251.31448,-212.63156,-6.3321986
4272,0.27502683,,-0.835639,0.0,0.0,0.0
4273,-999.0,,-1004.2116,-999.0,-999.01263,-999.2753
4274,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1262
4275,0.33780563,,-1.2010325,0.0,0.0,0.0
4276,-999.0,,-1005.6641,-999.0,-999.0162,-999.35205
4277,-75.73897,,-2.7408571,-251.30345,-212.57187,-6.3321986
4278,0.34463212,,-1.3368577,0.0,0.0,0.0
4279,-999.0,,-1005.9311,-999.0,-999.0168,-999.36615
4280,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2865
4281,0.3600972,,-2.0818548,0.0,0.0,0.0
4282,-999.0,,-1006.27924,-999.0,-999.01764,-999.3845
4283,-76.07473,,-2.7408571,-251.30692,-212.57141,-6.3321986
4284,0.32792777,,-3.078248,0.0,0.0,0.0
4285,-999.0,,-1007.64966,-999.0,-999.02094,-999.4569
4286,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.34
4287,0.16638364,,-0.903662,0.0,0.0,0.0
4288,-999.0,,-1005.90967,-999.0,-999.0167,-999.365
4289,-76.13563,,-2.7408571,-251.30495,-212.64294,-6.3321986
4290,0.11919526,,-0.19956827,0.0,0.0,0.0
4291,-999.0,,-1003.115,-999.0,-999.00995,-999.2174
4292,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2971
4293,0.46252483,,-0.50003004,0.0,0.0,0.0
4294,-999.0,,-1002.14343,-999.0,-999.0076,-999.1661
4295,-76.14271,,-2.7408571,-251.2995,-212.52127,-6.3321986
4296,0.3390555,,-0.85067683,0.0,0.0,0.0
4297,-999.0,,-1003.4902,-999.0,-999.01086,-999.2372
4298,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.077
4299,0.33954892,,-0.7822746,0.0,0.0,0.0
4300,-999.0,,-1003.2997,-999.0,-999.01044,-999.2271
4301,-76.12214,,-2.7408571,-251.301,-212.58032,-6.3321986
4302,0.50210094,,-0.5349427,0.0,0.0,0.0
4303,-999.0,,-1002.1085,-999.0,-999.0075,-999.1642
4304,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1396
4305,0.5930999,,-0.5482042,0.0,0.0,0.0
4306,-999.0,,-1002.4309,-999.0,-999.0083,-999.1813
4307,-75.83769,,-2.7408571,-251.30074,-212.58195,-6.3321986
4308,0.2664431,,-0.3636496,0.0,0.0,0.0
4309,-999.0,,-1002.6242,-999.0,-999.0088,-999.19147
4310,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0911
4311,0.17261666,,-0.12877367,0.0,0.0,0.0
4312,-999.0,,-1001.9068,-999.0,-999.007,-999.15356
4313,-76.13514,,-2.7408571,-251.30188,-212.60979,-6.3321986
4314,0.34540665,,-0.60286367,,0.0,
4315,-999.0,,-1002.6696,-999.0,-999.0089,-999.19385
4316,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0568
4317,0.2714688,,-1.1838256,0.0,0.0,0.0
4318,-999.0,,-1004.7279,-999.0,-999.01385,-999.3026
4319,-76.13313,,-2.7408571,-251.29994,-212.5667,-6.3321986
4320,0.2782987,,-1.2728673,0.0,0.0,0.0
4321,-999.0,,-1005.43933,-999.0,-999.0156,-999.34015
4322,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2216
4323,0.2924981,,-1.9179294,0.0,0.0,0.0
4324,-999.0,,-1006.31134,-999.0,-999.0177,-999.3862
4325,-76.0329,,-2.7408571,-251.29996,-212.56822,-6.3321986
4326,0.24480036,,-2.7331038,0.0,0.0,0.0
4327,-999.0,,-1007.8556,-999.0,-999.0215,-999.46783
4328,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.313
4329,0.14478686,,-1.562644,0.0,0.0,0.0
4330,-999.0,,-1008.0682,-999.0,-999.022,-999.47906
4331,-76.113525,,-2.7408571,-251.3023,-212.62248,-6.3321986
4332,0.074399285,,-0.7786965,0.0,0.0,0.0
4333,-999.0,,-1008.2186,-999.0,-999.02234,-999.487
4334,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4149
4335,0.23716329,,-0.8591432,0.0,0.0,0.0
4336,-999.0,,-1004.2452,-999.0,-999.0127,-999.2771
4337,-76.1259,,-2.7408571,-251.29814,-212.52966,-6.3321986
4338,0.29449835,,-0.8010665,0.0,0.0,0.0
4339,-999.0,,-1003.4264,-999.0,-999.01074,-999.2338
4340,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1934
4341,0.21359469,,-2.597397,0.0,0.0,0.0
4342,-999.0,,-1008.18524,-999.0,-999.0223,-999.4852
4343,-76.073524,,-2.7408571,-251.30042,-212.57768,-6.3321986
4344,0.20828295,,-2.0122178,0.0,0.0,0.0
4345,-999.0,,-1007.44745,-999.0,-999.02045,-999.4462
4346,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4208
4347,0.2593378,,-1.9050214,0.0,0.0,0.0
4348,-999.0,,-1007.55054,-999.0,-999.02075,-999.4517
4349,-75.842896,,-2.7408571,-251.3001,-212.57277,-6.3321986
4350,0.14560865,,-0.9753154,0.0,0.0,0.0
4351,-999.0,,-1006.43787,-999.0,-999.018,-999.39294
4352,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3857
4353,0.06584552,,-0.70161396,0.0,0.0,0.0
4354,-999.0,,-1009.5187,-999.0,-999.0255,-999.55566
4355,-75.94644,,-2.7408571,-251.30183,-212.61086,-6.3321986
4356,0.20100437,,-4.587093,0.0,0.0,0.0
4357,-999.0,,-1010.89526,-999.0,-999.0288,-999.62836
4358,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4948
4359,0.20993255,,-5.094737,0.0,0.0,0.0
4360,-999.0,,-1011.0352,-999.0,-999.0292,-999.6358
4361,-76.12594,,-2.7408571,-251.30019,-212.5768,-6.3321986
4362,0.22734788,,-2.525299,0.0,0.0,0.0
4363,-999.0,,-1008.0095,-999.0,-999.02185,-999.47595
4364,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.5845
4365,0.28724635,,-1.9431251,0.0,0.0,0.0
4366,-999.0,,-1008.0075,-999.0,-999.02185,-999.4758
4367,-75.72844,,-2.7408571,-251.30028,-212.57703,-6.3321986
4368,0.30164975,,-1.4210212,0.0,0.0,0.0
4369,-999.0,,-1005.59564,-999.0,-999.016,-999.34845
4370,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4104
4371,0.17311566,,-0.78691983,0.0,0.0,0.0
4372,-999.0,,-1005.9682,-999.0,-999.0169,-999.3681
4373,-75.96742,,-2.7408571,-251.30246,-212.62436,-6.3321986
4374,0.07023696,,-0.32965392,0.0,0.0,0.0
4375,-999.0,,-1005.8215,-999.0,-999.01654,-999.36035
4376,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2942
4377,0.26399487,,-1.3796206,0.0,0.0,0.0
4378,-999.0,,-1006.6909,-999.0,-999.0186,-999.4063
4379,-75.88872,,-2.7408571,-251.29773,-212.51897,-6.3321986
4380,0.34258342,,-0.9424531,0.0,0.0,0.0
4381,-999.0,,-1003.8432,-999.0,-999.0117,-999.25586
4382,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3342
4383,1.9366539,,-1.7331691,0.0,0.0,0.0
4384,-999.0,,-1002.78394,-999.0,-999.00916,-999.1999
4385,-76.13087,,-2.7408571,-251.32657,-212.59944,-6.3321986
4386,1.341574,,-3.0669813,0.0,0.0,0.0
4387,-999.0,,-1004.77374,-999.0,-999.014,-999.305
4388,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2463
4389,1.2295539,,-3.0162745,0.0,0.0,0.0
4390,-999.0,,-1005.56165,-999.0,-999.0159,-999.3466
4391,-75.97379,,-2.7408571,-251.3349,-212.61113,-6.3321986
4392,0.6329029,,-2.2891076,0.0,0.0,0.0
4393,-999.0,,-1007.22034,-999.0,-999.0199,-999.43427
4394,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4373
4395,0.2317431,,-0.8011861,0.0,0.0,0.0
4396,-999.0,,-1007.1516,-999.0,-999.0198,-999.4306
4397,-76.028625,,-2.7408571,-251.34042,-212.6482,-6.3321986
4398,0.52362037,,-0.77895087,0.0,0.0,0.0
4399,-999.0,,-1004.164,-999.0,-999.0125,-999.27277
4400,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.4524
4401,2.594197,,-1.4870707,0.0,0.0,0.0
4402,-999.0,,-1002.68176,-999.0,-999.0089,-999.1945
4403,-75.79502,,-2.7408571,-251.3141,-212.50757,-6.3321986
4404,3.3112586,,-0.6708814,0.0,0.0,0.0
4405,-999.0,,-1001.4298,-999.0,-999.00586,-999.12836
4406,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2396
4407,-0.07970263,,-0.04897751,0.0,0.0,0.0
4408,-999.0,,-999.46704,-999.0,-999.00116,-999.02466
4409,-75.956566,,-2.7408571,-251.31586,-212.6311,-6.3321986
4410,-0.19304667,,-0.12681638,0.0,0.0,0.0
4411,-999.0,,-999.3358,-999.0,-999.0008,-999.01776
4412,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0109
4413,-0.20653225,,-0.12358878,0.0,0.0,0.0
4414,-999.0,,-999.5445,-999.0,-999.00134,-999.02875
4415,-76.043495,,-2.7408571,-251.32762,-212.64265,-6.3321986
4416,-2.9169667,,-0.22395381,0.0,0.0,0.0
4417,-999.0,,-1000.98303,-999.0,-999.0048,-999.10474
4418,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0175
4419,3.652989,,-1.1079497,0.0,0.0,0.0
4420,-999.0,,-1002.3595,-999.0,-999.0081,-999.1775
4421,-75.60191,,-2.7408571,-251.32964,-212.51831,-6.3321986
4422,1.1303598,,-1.3608857,0.0,0.0,0.0
4423,-999.0,,-1004.1583,-999.0,-999.0125,-999.2725
4424,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2329
4425,0.38011584,,-1.9451389,0.0,0.0,0.0
4426,-999.0,,-1008.39636,-999.0,-999.02277,-999.4964
4427,-76.15518,,-2.7408571,-251.35597,-212.66444,-6.3321986
4428,1.2661515,,-4.1893687,0.0,0.0,0.0
4429,-999.0,,-1006.6909,-999.0,-999.0186,-999.4063
4430,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.558
4431,-25.13794,,-0.46820486,0.0,0.0,0.0
4432,-999.0,,-1001.02264,-999.0,-999.0049,-999.1069
4433,-76.041084,,-2.7408571,-251.32845,-212.64706,-6.3321986
4434,-0.08601045,,-0.050776806,0.0,0.0,0.0
4435,-999.0,,-999.5003,-999.0,-999.0012,-999.0264
4436,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1431
4437,-1.0441424,,-0.37348446,0.0,0.0,0.0
4438,-999.0,,-1000.15247,-999.0,-999.0028,-999.06085
4439,-75.89392,,-2.7408571,-251.3363,-212.52286,-6.3321986
4440,2.7538579,,-0.60528374,0.0,0.0,0.0
4441,-999.0,,-1001.4933,-999.0,-999.00604,-999.1317
4442,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0775
4443,0.44514066,,-0.6522288,0.0,0.0,0.0
4444,-999.0,,-1003.8541,-999.0,-999.0118,-999.2564
4445,-76.14242,,-2.7408571,-251.34236,-212.65224,-6.3321986
4446,1.9483011,,-1.3861878,0.0,0.0,0.0
4447,-999.0,,-1002.80237,-999.0,-999.0092,-999.20087
4448,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3596
4449,1.1240268,,-0.940771,0.0,0.0,0.0
4450,-999.0,,-1002.5918,-999.0,-999.0087,-999.18976
4451,-76.15211,,-2.7408571,-251.34198,-212.65585,-6.3321986
4452,7.7640743,,-0.23348679,0.0,0.0,0.0
4453,-999.0,,-1001.3496,-999.0,-999.0057,-999.12415
4454,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2662
4455,1.8289126,,-1.4812677,0.0,0.0,0.0
4456,-999.0,,-1003.26575,-999.0,-999.0103,-999.22534
4457,-75.78573,,-2.7408571,-251.34743,-212.53265,-6.3321986
4458,0.6966489,,-2.838448,0.0,0.0,0.0
4459,-999.0,,-1006.88,-999.0,-999.0191,-999.41626
4460,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3877
4461,0.46549454,,-0.5357183,0.0,0.0,0.0
4462,-999.0,,-1003.2974,-999.0,-999.01044,-999.227
4463,-76.1486,,-2.7408571,-251.35832,-212.6677,-6.3321986
4464,-0.48749125,,-0.25724214,0.0,0.0,0.0
4465,-999.0,,-999.74805,-999.0,-999.00183,-999.0395
4466,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3794
4467,-0.37864605,,-0.18161353,0.0,0.0,0.0
4468,-999.0,,-999.89374,-999.0,-999.00214,-999.04724
4469,-76.13979,,-2.7408571,-251.34248,-212.65471,-6.3321986
4470,0.7681189,,-0.2758757,0.0,0.0,0.0
4471,-999.0,,-1001.8047,-999.0,-999.0068,-999.14813
4472,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1699
4473,3.5157309,,-0.83647007,0.0,0.0,0.0
4474,-999.0,,-1001.3591,-999.0,-999.00574,-999.12463
4475,-76.098854,,-2.7408571,-251.33331,-212.52165,-6.3321986
4476,-0.3627063,,-0.18409267,0.0,0.0,0.0
4477,-999.0,,-999.93256,-999.0,-999.00226,-999.04926
4478,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2725
4479,-0.050252143,,-0.040122204,0.0,0.0,0.0
4480,-999.0,,-999.42694,-999.0,-999.00104,-999.0226
4481,-76.109406,,-2.7408571,-251.36377,-212.66849,-6.3321986
4482,-0.92047685,,-0.3788917,0.0,0.0,0.0
4483,-999.0,,-1000.2326,-999.0,-999.003,-999.0651
4484,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.1077
4485,-53.49848,,-0.42759988,0.0,0.0,0.0
4486,-999.0,,-1001.07947,-999.0,-999.00507,-999.10986
4487,-76.02689,,-2.7408571,-251.36157,-212.67015,-6.3321986
4488,1.8178108,,-0.24010836,0.0,0.0,0.0
4489,-999.0,,-1001.3014,-999.0,-999.00555,-999.1216
4490,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2318
4491,-4.396353,,-0.57410836,0.0,0.0,0.0
4492,-999.0,,-1000.68805,-999.0,-999.0041,-999.0892
4493,-76.10253,,-2.7408571,-251.3373,-212.52457,-6.3321986
4494,1.4247522,,-0.60182816,0.0,0.0,0.0
4495,-999.0,,-1001.65784,-999.0,-999.0065,-999.1404
4496,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0978
4497,-0.40092358,,-0.13583443,0.0,0.0,0.0
4498,-999.0,,-1000.5387,-999.0,-999.0037,-999.0813
4499,-75.93181,,-2.7408571,-251.3144,-212.63007,-6.3321986
4500,0.946939,,-2.2311947,0.0,0.0,0.0
4501,-999.0,,-1004.3463,-999.0,-999.01294,-999.2824
4502,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.0037
4503,0.51736784,,-2.1325839,0.0,0.0,0.0
4504,-999.0,,-1005.9428,-999.0,-999.01685,-999.36676
4505,-76.13698,,-2.7408571,-251.30943,-212.63074,-6.3321986
4506,0.24689391,,-1.1511617,0.0,0.0,0.0
4507,-999.0,,-1006.9863,-999.0,-999.01935,-999.4219
4508,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3568
4509,0.85181916,,-2.935605,0.0,0.0,0.0
4510,-999.0,,-1005.9139,-999.0,-999.0168,-999.36523
4511,-75.93609,,-2.7408571,-251.31236,-212.50761,-6.3321986
4512,0.5074246,,-2.1774702,0.0,0.0,0.0
4513,-999.0,,-1006.0597,-999.0,-999.0171,-999.3729
4514,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.3464
4515,0.22192794,,-1.6175992,0.0,0.0,0.0
4516,-999.0,,-1008.2836,-999.0,-999.0225,-999.4904
4517,-76.14707,,-2.7408571,-251.32022,-212.63693,-6.3321986
4518,0.74445987,,-4.860429,0.0,0.0,0.0
4519,-999.0,,-1008.5397,-999.0,-999.02313,-999.50397
4520,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.5563
4521,0.48525184,,-3.2010803,0.0,0.0,0.0
4522,-999.0,,-1008.6198,-999.0,-999.0233,-999.5082
4523,-76.00302,,-2.7408571,-251.3406,-212.6577,-6.3321986
4524,0.22030807,,-2.1209424,0.0,0.0,0.0
4525,-999.0,,-1009.6411,-999.0,-999.0258,-999.56213
4526,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.6852
4527,0.67230475,,-6.1040606,0.0,0.0,0.0
4528,-999.0,,-1008.41327,-999.0,-999.0228,-999.49725
4529,-76.161,,-2.7408571,-251.3702,-212.55504,-6.3321986
4530,0.42662197,,-2.9894059,0.0,0.0,0.0
4531,-999.0,,-1008.02765,-999.0,-999.02185,-999.4769
4532,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.794
4533,0.21058117,,-1.4866499,0.0,0.0,0.0
4534,-999.0,,-1008.3267,-999.0,-999.0226,-999.4927
4535,-76.09984,,-2.7408571,-251.39703,-212.69911,-6.3321986
4536,0.6412085,,-4.2562246,0.0,0.0,0.0
4537,-999.0,,-1007.2383,-999.0,-999.01996,-999.4352
4538,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.8971
4539,0.41998616,,-2.5432343,0.0,0.0,0.0
4540,-999.0,,-1007.12445,-999.0,-999.0197,-999.4292
4541,-76.12038,,-2.7408571,-251.42538,-212.72452,-6.3321986
4542,0.19281323,,-1.5252107,0.0,0.0,0.0
4543,-999.0,,-1008.5194,-999.0,-999.0231,-999.50287
4544,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.9386
4545,0.59661853,,-5.2310214,0.0,0.0,0.0
4546,-999.0,,-1008.0764,-999.0,-999.022,-999.4795
4547,-76.12736,,-2.7408571,-251.42151,-212.59532,-6.3321986
4548,0.41265824,,-2.1245775,0.0,0.0,0.0
4549,-999.0,,-1006.3138,-999.0,-999.0177,-999.38635
4550,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.6663
4551,-1.1071558,,-0.3118697,0.0,0.0,0.0
4552,-999.0,,-1000.4749,-999.0,-999.0036,-999.07794
4553,-76.14831,,-2.7408571,-251.32263,-212.58621,-6.3321986
4554,-28.668978,,-2.9706757,0.0,0.0,0.0
4555,-999.0,,-999.55475,-999.0,-999.00134,-999.0293
4556,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.9991
4557,7.613604,,-8.710599,0.0,0.0,0.0
4558,-999.0,,-999.23615,-999.0,-999.00055,-999.01245
4559,-76.14437,,-2.7408571,-251.29747,-212.32506,-6.3321986
4560,9.944432,,-8.368505,0.0,0.0,0.0
4561,-999.0,,-998.7319,-999.0,-998.9993,-998.98584
4562,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1093.9369
4563,-1.4603888,,-1.0607773,0.0,0.0,0.0
4564,-999.0,,-999.15765,-999.0,-999.00037,-999.0083
4565,-76.157036,,-2.7408571,-251.37025,-212.95532,-6.3321986
4566,-3.2072227,,-1.8947414,0.0,0.0,0.0
4567,-999.0,,-999.06244,-999.0,-999.0001,-999.0033
4568,-6.332209,,-2.7408571,-6.3321986,-6.3321986,-1094.2214
4569,-0.63342476,,-0.7399512,0.0,0.0,0.0
4570,-999.0,,-998.97595,-999.0,-998.99994,-998.9987
4571,-76.04334,,-2.7408571,-251.34854,-212.46654,-6.3321986
4572,-3.5261312,,-2.155644,0.0,0.0,0.0
4573,-999.0,,-999.2583,-999.0,-999.0006,-999.0137
