,0,1,train_loss,val_loss
215,0.0306,4,2.20113546530332,1.7496995465507241
216,0.0143,2,2.3226020509835013,2.2390556495406133
217,0.0531,8,2.4593485761252465,2.9454404360260407
218,0.0776,2,5.355961829389802,4.999914193387801
219,0.0857,16,2.206613390108757,1.7589139804866003
220,0.0449,16,2.0932262370564043,1.5992862359596336
221,0.0714,16,2.2259133359201253,1.9085103760970676
222,0.0837,32,2.268363779588044,1.9316136376460395
223,0.0694,8,2.3723088144508657,2.331138139445436
224,0.0388,32,2.2071409712448715,1.760455067574978
225,0.0204,8,2.1371268589980694,1.4083523838983283
226,0.1,32,2.1559759142480788,1.5078843852927288
227,0.0082,4,2.046602635397647,1.9523543519617155
228,0.0551,16,2.3793971318859604,2.8139017503624375
229,0.0082,32,2.111320845836401,1.4284215084115663
230,0.0224,32,2.1212332892790435,1.3956096455703177
231,0.0204,2,2.223233025816676,1.7815600873758821
232,0.0408,2,2.3314415433843223,1.8382937777065336
233,0.0327,2,2.225648500365254,1.7472134411533586
234,0.0306,16,2.1475167491531,1.709181305685769
235,0.0776,4,5.3204593273554535,4.962147196565989
236,0.0796,64,2.310973582285643,2.4058128521045052
237,0.0102,16,2.336104444515053,2.440964413298213
238,0.0224,8,2.199634877905087,1.9186789620081368
239,0.0939,2,3.629600986150911,2.9899775751474036
240,0.0082,2,2.098409911627045,1.616021144088425
241,0.002,2,2.121062906184737,1.4290783369289826
242,0.0939,4,3.221893764342483,3.1555649990662733
243,0.0082,8,2.1084462695800963,1.4595305264456118
244,0.0388,2,2.5911816313072644,3.0709132108367565
245,0.0633,64,2.105485618758202,1.444319414973259
246,0.0082,64,2.1834914215534926,1.9348510981798173
247,0.0796,32,2.2228085012361407,1.7653450407534839
248,0.051,8,2.166852694356505,1.654386541036646
249,0.0918,64,2.1550066535651684,1.4111224338610966
250,0.0367,8,2.115671225561923,1.616439116064621
251,0.098,64,2.2212446915030477,1.9358588127295175
252,0.0041,4,2.146728314591636,1.9618009873534152
253,0.051,32,2.092874747339636,1.603897536545992
254,0.0939,16,2.2332020374706016,1.7623445026641307
255,0.0184,64,2.0718183283299205,2.808438934803009
256,0.0327,8,2.135160825958765,1.4292849508122258
257,0.0102,2,2.1390765541889367,1.438285059704417
258,0.0571,32,2.096396408487111,1.6102170593539873
259,0.0408,8,2.2266185748151157,1.9087414624156511
260,0.0327,16,2.139583971770294,1.4179033350542836
261,0.0429,4,2.2454655833780377,1.7848092903817745
262,0.0816,16,2.5588837046515196,1.6267780611826026
263,0.0796,2,5.3937708418695385,5.061032410742553
264,0.0061,8,2.0770880664183986,2.2171252505384063
265,0.0429,16,2.1915990812461823,1.914055737067824
266,0.0878,2,5.362239501181717,5.026721424377609
267,0.0755,64,2.1362325210124253,1.460818436185519
268,0.0816,64,2.1572427843779325,2.100743905087312
269,0.0673,2,3.5626214380628762,2.962533996471409
270,0.0898,8,3.4823503187535123,2.9059523264425553
271,0.0061,16,2.284469463542104,3.1383206442724108
272,0.002,8,2.096687149946578,1.5188241711702686
273,0.0898,4,5.329918010004838,4.9789137376237464
274,0.0837,4,3.249273214231453,3.851008700291725
275,0.0592,4,2.6765858971568504,2.017033470059044
276,0.0837,8,2.23554614465934,1.7538392597516268
277,0.0429,8,2.1725631341232683,1.701650230920833
278,0.0939,8,3.405365084422869,2.5637228872642
279,0.0469,32,2.2035435387074944,1.8380316895544528
280,0.0612,2,5.327125713010767,4.988826188446033
281,0.0224,4,2.252112430942343,1.9248995307587815
282,0.098,8,2.962369797443447,3.2834340960072437
283,0.0612,16,2.1330077223649244,1.624204475084077
284,0.0673,8,2.5693151128715135,3.0069239146294797
