,site0
998,6.9430356
999,7.791856
1000,7.136689
1001,6.9430356
1002,5.436547
1003,4.0285363
1004,5.3989058
1005,5.2264004
1006,5.450246
1007,6.9430356
1008,6.9430356
1009,3.994492
1010,5.692882
1011,7.064575
1012,6.9430356
1013,6.9430356
1014,4.8604126
1015,6.387989
1016,3.1028135
1017,4.6595974
1018,4.306863
1019,5.5236835
1020,5.609006
1021,6.9430356
1022,5.588898
1023,1.5157076
1024,4.4779963
1025,6.525483
1026,5.4236794
1027,6.060725
1028,5.504269
1029,1.9158167
1030,2.6572478
1031,2.9433181
1032,1.7615186
1033,2.636129
1034,3.203811
1035,0.72716296
1036,1.1236099
1037,4.182338
1038,1.8394068
1039,2.9334447
1040,3.4698122
1041,4.0585933
1042,3.940207
1043,3.2355454
1044,1.9917868
1045,1.9992734
1046,2.2471814
1047,1.208188
1048,0.95789135
1049,0.6091585
1050,0.6513494
1051,0.6611129
1052,1.2287982
1053,1.3338811
1054,0.84556794
1055,0.7093859
1056,0.7768755
1057,0.81356645
1058,1.5682654
1059,1.4103347
1060,1.4978889
1061,1.3078564
1062,0.68224335
1063,0.59197354
1064,0.7341194
1065,1.9863824
1066,1.0675569
1067,0.6320599
1068,1.7119274
1069,1.3584894
1070,1.5217708
1071,1.988752
1072,1.8328949
1073,1.0943717
1074,0.98679173
1075,1.2878835
1076,0.62120056
1077,1.4897075
1078,1.0001973
1079,0.57733995
1080,0.6851587
1081,1.1996782
1082,0.8720139
1083,0.7496588
1084,1.6756706
1085,1.8265997
1086,1.8583453
1087,1.1058872
1088,0.7204175
1089,0.65067947
1090,1.4141306
1091,1.6008596
1092,1.0608985
1093,0.77197975
1094,1.4077207
1095,0.42087927
1096,0.41303575
1097,0.39525625
1098,0.39329615
1099,0.4055641
1100,0.43311107
1101,0.48453504
1102,0.505193
1103,0.55300605
1104,0.5417405
1105,0.52807194
1106,0.62689614
1107,0.63548946
1108,0.65154576
1109,0.5655754
1110,0.4920153
1111,0.4674848
1112,0.46102655
1113,0.46615174
1114,0.47408465
1115,0.47728962
1116,0.51669
1117,0.48408407
1118,0.5376545
1119,0.5099409
1120,0.47629526
1121,0.48936003
1122,0.48002714
1123,0.48557395
1124,0.5121484
1125,0.5059381
1126,1.3092241
1127,2.2149642
1128,2.2121515
1129,2.233894
1130,1.8507836
1131,1.8004792
1132,1.5821908
1133,1.665079
1134,2.5502083
1135,1.9886355
1136,1.4910362
1137,1.5544683
1138,1.3296155
1139,1.7250916
1140,1.531992
1141,1.2155654
1142,0.7151365
1143,0.7015072
1144,1.2430278
1145,1.2652398
1146,1.0618653
1147,1.8197058
1148,2.1199276
1149,1.9865993
1150,1.6734428
1151,1.7756149
1152,2.112744
1153,1.7761973
1154,1.7460729
1155,1.8944454
1156,1.9973544
1157,2.094668
1158,3.2597544
1159,2.2483616
1160,2.0851119
1161,2.4252217
1162,3.6200488
1163,4.0674505
1164,4.050585
1165,4.240592
1166,3.9716623
1167,3.7809885
1168,4.310177
1169,2.9071171
1170,3.9366283
1171,3.9867766
1172,3.0842717
1173,3.043411
1174,2.396316
1175,2.1332288
1176,1.9771084
1177,2.0406318
1178,1.904113
1179,1.7729838
1180,1.8292929
1181,2.0117521
1182,2.1268494
1183,2.474405
1184,3.6193032
1185,4.1301336
1186,4.33298
1187,4.5513186
1188,4.454852
1189,4.376491
1190,4.0639787
1191,3.7597768
