,train_p1,train_p2,train_p3,train_p4,train_p5,train_p6
1780,0.003251192,-992.7124,-999.0,-999.0,1.4322145,-994.44165
1781,5.7061014,-6.3322024,199.76183,43.675934,37.08023,16.464846
1782,3.6069195,0.72359097,0.0,0.0,7.695102,0.0
1783,0.0023201627,-994.51294,-999.0,-999.0,1.0209112,-995.747
1784,5.7061014,-6.3322024,199.78386,43.675934,37.372826,16.464846
1785,4.2613144,0.0,0.0,0.0,9.071905,0.0
1786,0.0028972647,-993.39685,-999.0,-999.0,1.2834382,-994.93787
1787,5.7061014,-6.3322024,199.86736,43.675934,37.73235,16.464846
1788,4.984206,0.9208285,0.0,0.0,10.586946,0.0
1789,0.0034359114,-992.35516,-999.0,-999.0,1.53457,-994.1826
1790,5.7061014,-6.3322024,199.91649,43.675934,38.067852,16.464846
1791,4.782516,0.0,0.0,0.0,10.135758,0.0
1792,0.0034758216,-992.27795,-999.0,-999.0,1.5642147,-994.1267
1793,5.7061014,-6.3322024,199.92627,43.675934,38.364544,16.464846
1794,2.9616375,0.6680887,0.0,0.0,6.2627096,0.0
1795,0.0042728363,-990.73663,-999.0,-999.0,1.9357424,-993.0092
1796,5.7061014,-6.3322024,199.81264,43.675934,38.01773,16.464846
1797,3.9349222,0.0,0.0,0.0,8.3003025,0.0
1798,0.002739723,-993.70154,-999.0,-999.0,1.2315583,-995.15875
1799,5.7061014,-6.3322024,199.83156,43.675934,38.31996,16.464846
1800,3.6560738,0.7749733,0.0,0.0,7.6970153,0.0
1801,0.0030476782,-993.10596,-999.0,-999.0,1.3793263,-994.727
1802,5.7061014,-6.3322024,199.7638,43.675934,38.50546,16.464846
1803,4.892641,0.0,0.0,0.0,10.277728,0.0
1804,0.003300389,-992.61725,-999.0,-999.0,1.499904,-994.3727
1805,5.7061014,-6.3322024,199.74548,43.675934,38.749435,16.464846
1806,5.5223074,0.92090636,0.0,0.0,11.57513,0.0
1807,0.0036512718,-991.93866,-999.0,-999.0,1.6683962,-993.8807
1808,5.7061014,-6.3322024,199.77716,43.675934,39.036423,16.464846
1809,3.6277502,0.0,0.0,0.0,7.5874844,0.0
1810,0.0054599503,-988.4408,-999.0,-999.0,2.5107281,-991.3448
1811,5.7061014,-6.3322024,199.6827,43.675934,38.60903,16.464846
1812,3.4312296,0.45803595,0.0,0.0,7.158943,0.0
1813,0.0029828686,-993.2313,-999.0,-999.0,1.3587341,-994.8178
1814,5.7061014,-6.3322024,199.70663,43.675934,38.812763,16.464846
1815,2.8958967,0.0,0.0,0.0,6.0305476,0.0
1816,0.0028900078,-993.4109,-999.0,-999.0,1.3224027,-994.94806
1817,5.7061014,-6.3322024,199.68349,43.675934,38.798103,16.464846
1818,2.8649178,0.51291794,0.0,0.0,5.9528136,0.0
1819,0.003080177,-993.04315,-999.0,-999.0,1.4089622,-994.6814
1820,5.7061014,-6.3322024,199.62242,43.675934,38.913883,16.464846
1821,3.7235703,0.0,0.0,0.0,7.721243,0.0
1822,0.0028212178,-993.54395,-999.0,-999.0,1.2938174,-995.0445
1823,5.7061014,-6.3322024,199.60027,43.675934,39.116512,16.464846
1824,3.8805795,0.9083009,0.0,0.0,8.029967,0.0
1825,0.0022194413,-994.70776,-999.0,-999.0,1.0223995,-995.8882
1826,5.7061014,-6.3322024,199.6317,43.675934,39.39162,16.464846
1827,3.9859848,0.0,0.0,0.0,8.230802,0.0
1828,0.0026212577,-993.93066,-999.0,-999.0,1.2148079,-995.3248
1829,5.7061014,-6.3322024,199.65019,43.675934,39.643612,16.464846
1830,4.150543,0.7939071,0.0,0.0,8.552686,0.0
1831,0.0030677535,-993.06714,-999.0,-999.0,1.4295696,-994.6988
1832,5.7061014,-6.3322024,199.67162,43.675934,39.903374,16.464846
1833,3.0680227,0.0,0.0,0.0,6.308875,0.0
1834,0.0028928851,-993.40533,-999.0,-999.0,1.3556975,-994.944
1835,5.7061014,-6.3322024,199.62077,43.675934,40.076607,16.464846
1836,3.1887774,0.74151546,0.0,0.0,6.5436144,0.0
1837,0.0024418165,-994.2777,-999.0,-999.0,1.1486002,-995.5764
1838,5.7061014,-6.3322024,199.63455,43.675934,40.33192,16.464846
1839,3.1789956,0.0,0.0,0.0,6.5101175,0.0
1840,0.0026245932,-993.9242,-999.0,-999.0,1.2413678,-995.3201
1841,5.7061014,-6.3322024,199.64478,43.675934,40.57656,16.464846
1842,3.3608887,0.7287227,0.0,0.0,6.868511,0.0
1843,0.0026307788,-993.91223,-999.0,-999.0,1.2508168,-995.31146
1844,5.7061014,-6.3322024,199.62506,43.675934,40.792072,16.464846
1845,5.0266685,0.0,0.0,0.0,10.251868,0.0
1846,0.0038769257,-991.50226,-999.0,-999.0,1.8517721,-993.56433
1847,5.7061014,-6.3322024,199.63675,43.675934,40.82667,16.464846
1848,3.4899921,0.5166298,0.0,0.0,7.1026044,0.0
1849,0.0034607833,-992.30707,-999.0,-999.0,1.6542199,-994.14777
1850,5.7061014,-6.3322024,199.60281,43.675934,40.99833,16.464846
1851,3.66385,0.0,0.0,0.0,7.442174,0.0
1852,0.002749715,-993.68225,-999.0,-999.0,1.3191204,-995.1447
1853,5.7061014,-6.3322024,199.61311,43.675934,41.248043,16.464846
1854,2.5058882,0.67611516,0.0,0.0,5.079886,0.0
1855,0.001980479,-995.16986,-999.0,-999.0,0.9551077,-996.22327
1856,5.7061014,-6.3322024,199.61403,43.675934,41.478928,16.464846
1857,2.4111767,0.0,0.0,0.0,4.8781285,0.0
1858,0.0017801259,-995.5574,-999.0,-999.0,0.86265093,-996.50415
1859,5.7061014,-6.3322024,199.60378,43.675934,41.70049,16.464846
1860,1.8293239,0.50265455,0.0,0.0,3.6936107,0.0
1861,0.0025045539,-994.1564,-999.0,-999.0,1.2193341,-995.48846
1862,5.7061014,-6.3322024,199.50726,43.675934,41.580887,16.464846
1863,2.1488574,0.0,0.0,0.0,4.329717,0.0
1864,0.0014985143,-996.102,-999.0,-999.0,0.7277303,-996.899
1865,5.7061014,-6.3322024,199.47437,43.675934,41.768814,16.464846
1866,2.7489166,0.5385285,0.0,0.0,5.52821,0.0
1867,0.0034433126,-992.3409,-999.0,-999.0,1.6787502,-994.17224
1868,5.7061014,-6.3322024,199.33565,43.675934,41.446095,16.464846
1869,1.5900625,0.0,0.0,0.0,3.191028,0.0
1870,0.0017004531,-995.7114,-999.0,-999.0,0.82347554,-996.61584
1871,5.7061014,-6.3322024,199.26323,43.675934,41.474186,16.464846
1872,1.2100658,0.5146782,0.0,0.0,2.4240556,0.0
1873,0.0010125821,-997.04175,-999.0,-999.0,0.49064973,-997.5803
1874,5.7061014,-6.3322024,199.23087,43.675934,41.55865,16.464846
1875,1.0903634,0.0,0.0,0.0,2.1800442,0.0
1876,0.00090988877,-997.24036,-999.0,-999.0,0.44166833,-997.7243
1877,5.7061014,-6.3322024,199.20906,43.675934,41.611572,16.464846
1878,1.4102194,0.36740643,0.0,0.0,2.8138962,0.0
1879,0.0018170736,-995.4859,-999.0,-999.0,0.88299876,-996.45233
1880,5.7061014,-6.3322024,199.12769,43.675934,41.608997,16.464846
1881,2.773334,0.0,0.0,0.0,5.523613,0.0
1882,0.0023497182,-994.4558,-999.0,-999.0,1.1417738,-995.70557
1883,5.7061014,-6.3322024,199.12608,43.675934,41.760197,16.464846
1884,2.3880377,0.42885485,0.0,0.0,4.7468286,0.0
1885,0.002724284,-993.7314,-999.0,-999.0,1.3279575,-995.18036
1886,5.7061014,-6.3322024,199.05606,43.675934,41.81152,16.464846
1887,3.599961,0.0,0.0,0.0,7.1428766,0.0
1888,0.0022965025,-994.5587,-999.0,-999.0,1.1206293,-995.78015
1889,5.7061014,-6.3322024,199.05731,43.675934,41.955776,16.464846
1890,1.8551031,0.48360315,0.0,0.0,3.6738374,0.0
1891,0.0020601111,-995.01587,-999.0,-999.0,1.0082891,-996.1116
1892,5.7061014,-6.3322024,199.09187,43.675934,42.109028,16.464846
1893,2.9238205,0.0,0.0,0.0,5.779425,0.0
1894,0.0026019376,-993.968,-999.0,-999.0,1.2775191,-995.3519
1895,5.7061014,-6.3322024,199.06789,43.675934,42.222942,16.464846
1896,2.701305,0.52355146,0.0,0.0,5.32958,0.0
1897,0.0028607026,-993.4676,-999.0,-999.0,1.4078726,-994.98914
1898,5.7061014,-6.3322024,199.04695,43.675934,42.3251,16.464846
1899,2.6051412,0.0,0.0,0.0,5.1302633,0.0
1900,0.0030559856,-993.0899,-999.0,-999.0,1.5071439,-994.71533
1901,5.7061014,-6.3322024,199.01979,43.675934,42.410618,16.464846
1902,2.8424854,0.5573759,0.0,0.0,5.5872464,0.0
1903,0.0026742828,-993.8281,-999.0,-999.0,1.3212146,-995.2505
1904,5.7061014,-6.3322024,199.0225,43.675934,42.542637,16.464846
1905,4.063559,0.0,0.0,0.0,7.9726834,0.0
1906,0.003007703,-993.1833,-999.0,-999.0,1.4899635,-994.783
1907,5.7061014,-6.3322024,199.01666,43.675934,42.666355,16.464846
1908,2.5487628,0.45876232,0.0,0.0,4.9914618,0.0
1909,0.005199557,-988.9444,-999.0,-999.0,2.5822902,-991.7099
1910,5.7061014,-6.3322024,198.98483,43.675934,41.86791,16.464846
1911,1.3378899,0.0,0.0,0.0,2.61415,0.0
1912,0.0031200766,-992.96594,-999.0,-999.0,1.5242938,-994.6255
1913,5.7061014,-6.3322024,198.95279,43.675934,41.74425,16.464846
1914,1.1703885,0.2801129,0.0,0.0,2.283483,0.0
1915,0.0018890278,-995.34674,-999.0,-999.0,0.920505,-996.35144
1916,5.7061014,-6.3322024,198.93428,43.675934,41.83474,16.464846
1917,0.91750336,0.0,0.0,0.0,1.7870169,0.0
1918,0.0021538648,-994.83453,-999.0,-999.0,1.051533,-995.98016
1919,5.7061014,-6.3322024,198.92603,43.675934,41.923107,16.464846
1920,1.0277896,0.18669736,0.0,0.0,1.9980929,0.0
1921,0.003141052,-992.9254,-999.0,-999.0,1.5362986,-994.59607
1922,5.7061014,-6.3322024,198.87073,43.675934,41.933784,16.464846
1923,2.2739289,0.0,0.0,0.0,4.412923,0.0
1924,0.0024644402,-994.23395,-999.0,-999.0,1.2056322,-995.5447
1925,5.7061014,-6.3322024,198.86159,43.675934,42.038666,16.464846
1926,2.26825,0.51988965,0.0,0.0,4.3940835,0.0
1927,0.0021016567,-994.93555,-999.0,-999.0,1.0303887,-996.05334
1928,5.7061014,-6.3322024,198.8859,43.675934,42.16583,16.464846
1929,3.0354395,0.0,0.0,0.0,5.869818,0.0
1930,0.0022416774,-994.66473,-999.0,-999.0,1.1019264,-995.85706
1931,5.7061014,-6.3322024,198.91849,43.675934,42.309685,16.464846
1932,2.2728238,0.47579795,0.0,0.0,4.3873067,0.0
1933,0.0023821797,-994.393,-999.0,-999.0,1.1744657,-995.66003
1934,5.7061014,-6.3322024,198.9451,43.675934,42.43551,16.464846
1935,1.1722239,0.0,0.0,0.0,2.2585807,0.0
1936,0.0024253977,-994.30945,-999.0,-999.0,1.1988661,-995.5994
1937,5.7061014,-6.3322024,198.9167,43.675934,42.496223,16.464846
1938,2.2925558,0.44098288,0.0,0.0,4.4098196,0.0
1939,0.002655455,-993.8645,-999.0,-999.0,1.314217,-995.2769
1940,5.7061014,-6.3322024,198.91353,43.675934,42.609097,16.464846
1941,2.7032747,0.0,0.0,0.0,5.1907554,0.0
1942,0.0025568123,-994.0553,-999.0,-999.0,1.2683225,-995.41516
1943,5.7061014,-6.3322024,198.92285,43.675934,42.729137,16.464846
1944,2.9081576,0.5767244,0.0,0.0,5.5744386,0.0
1945,0.0022752557,-994.5998,-999.0,-999.0,1.1314229,-995.80994
1946,5.7061014,-6.3322024,198.93504,43.675934,42.85171,16.464846
1947,2.9232602,0.0,0.0,0.0,5.5936623,0.0
1948,0.0026133936,-993.94586,-999.0,-999.0,1.3028166,-995.3359
1949,5.7061014,-6.3322024,198.93263,43.675934,42.952374,16.464846
1950,1.2201889,0.2695652,0.0,0.0,2.330805,0.0
1951,0.0024131662,-994.33307,-999.0,-999.0,1.2054623,-995.6166
1952,5.7061014,-6.3322024,198.92635,43.675934,43.033443,16.464846
1953,0.37554163,0.0,0.0,0.0,0.71612644,0.0
1954,0.001935171,-995.2575,-999.0,-999.0,0.9682768,-996.28674
1955,5.7061014,-6.3322024,198.92337,43.675934,43.10989,16.464846
1956,0.48327193,0.12480948,0.0,0.0,0.9199045,0.0
1957,0.0020268539,-995.0802,-999.0,-999.0,1.0157216,-996.1582
1958,5.7061014,-6.3322024,198.87575,43.675934,42.957745,16.464846
1959,1.0582764,0.0,0.0,0.0,2.0108864,0.0
1960,0.0012916403,-996.5021,-999.0,-999.0,0.64529055,-997.189
1961,5.7061014,-6.3322024,198.8446,43.675934,43.017174,16.464846
1962,0.72290665,0.24881797,0.0,0.0,1.3713496,0.0
1963,0.0009533874,-997.1562,-999.0,-999.0,0.47687706,-997.66327
1964,5.7061014,-6.3322024,198.82466,43.675934,43.082355,16.464846
1965,0.29063255,0.0,0.0,0.0,0.5504519,0.0
1966,0.0006379208,-997.7663,-999.0,-999.0,0.3195046,-998.1056
1967,5.7061014,-6.3322024,198.84023,43.675934,43.177914,16.464846
1968,0.60726845,0.23813345,0.0,0.0,1.1482189,0.0
1969,0.0010521198,-996.9653,-999.0,-999.0,0.5279764,-997.52484
1970,5.7061014,-6.3322024,198.85468,43.675934,43.289543,16.464846
1971,0.11169162,0.0,0.0,0.0,0.21081348,0.0
1972,0.00036298198,-998.29803,-999.0,-999.0,0.18256289,-998.4911
1973,5.7061014,-6.3322024,198.8337,43.675934,43.33715,16.464846
1974,1.0859358,0.3079863,0.0,0.0,2.0464108,0.0
1975,0.001540494,-996.0208,-999.0,-999.0,0.7755394,-996.84015
1976,5.7061014,-6.3322024,198.82603,43.675934,43.43117,16.464846
1977,0.7211203,0.0,0.0,0.0,1.3566257,0.0
1978,0.0021411253,-994.8592,-999.0,-999.0,1.0799589,-995.998
1979,5.7061014,-6.3322024,198.78656,43.675934,43.301643,16.464846
1980,0.12490937,0.04471912,0.0,0.0,0.23460214,0.0
1981,0.0020877298,-994.96246,-999.0,-999.0,1.050286,-996.0729
1982,5.7061014,-6.3322024,198.74951,43.675934,42.410618,16.464846
1983,-0.035216466,0.0,0.0,0.0,-0.06603166,0.0
1984,-0.00026478004,-999.5121,-999.0,-999.0,-0.13081312,-999.3712
1985,5.7061014,-6.3322024,198.72488,43.675934,42.381523,16.464846
1986,-0.12822354,0.28278005,0.0,0.0,-0.24001805,0.0
1987,-0.00081611617,-1000.5783,-999.0,-999.0,-0.5483395,-1000.1442
1988,5.7061014,-6.3322024,198.71944,43.675934,42.443108,16.464846
1989,-0.0701851,0.0,0.0,0.0,-0.13117665,0.0
1990,-0.00057484675,-1000.1117,-999.0,-999.0,-0.38623324,-999.80597
1991,5.7061014,-6.3322024,198.73558,43.675934,42.54525,16.464846
1992,-0.1024651,-1.0675255,0.0,0.0,-0.19118911,0.0
1993,-0.0005597998,-1000.08264,-999.0,-999.0,-0.3761233,-999.78485
1994,5.7061014,-6.3322024,198.69853,43.675934,42.436188,16.464846
1995,-0.31060493,0.0,0.0,0.0,-0.578593,0.0
1996,-0.0010787562,-1001.08624,-999.0,-999.0,-0.7248044,-1000.5125
1997,5.7061014,-6.3322024,198.6872,43.675934,42.498333,16.464846
1998,-0.0044855615,-0.0051189195,0.0,0.0,-0.008342668,0.0
1999,-2.6904152e-05,-999.052,-999.0,-999.0,-0.018076604,-999.0377
2000,5.7061014,-6.3322024,198.65814,43.675934,42.543377,16.464846
2001,0.7944766,0.0,0.0,0.0,1.4753006,0.0
2002,0.0012813298,-996.522,-999.0,-999.0,0.8609114,-997.2035
2003,5.7061014,-6.3322024,198.67154,43.675934,42.633255,16.464846
2004,0.99232394,0.22541873,0.0,0.0,1.8397032,0.0
2005,0.0018734428,-995.3769,-999.0,-999.0,0.9297916,-996.3733
2006,5.7061014,-6.3322024,198.64397,43.675934,42.65655,16.464846
2007,0.555146,0.0,0.0,0.0,1.0275744,0.0
2008,0.0020369785,-995.0606,-999.0,-999.0,1.0114355,-996.14404
2009,5.7061014,-6.3322024,198.62048,43.675934,42.673477,16.464846
2010,0.63286877,0.17580906,0.0,0.0,1.1696038,0.0
2011,0.0015721162,-995.95966,-999.0,-999.0,0.7808838,-996.7958
2012,5.7061014,-6.3322024,198.63786,43.675934,42.749157,16.464846
2013,0.34900185,0.0,0.0,0.0,0.643953,0.0
2014,0.0014476045,-996.20044,-999.0,-999.0,0.72014827,-996.9704
2015,5.7061014,-6.3322024,198.61691,43.675934,42.69374,16.464846
2016,0.7770398,0.16359922,0.0,0.0,1.4314336,0.0
2017,0.001926568,-995.2742,-999.0,-999.0,0.9573388,-996.2988
2018,5.7061014,-6.3322024,198.60596,43.675934,42.735916,16.464846
2019,0.30089265,0.0,0.0,0.0,0.55345297,0.0
2020,0.0025617785,-994.04565,-999.0,-999.0,1.2740791,-995.4082
2021,5.7061014,-6.3322024,198.58153,43.675934,42.410255,16.464846
2022,0.5249431,0.09657474,0.0,0.0,0.9640478,0.0
2023,0.0030144567,-993.1702,-999.0,-999.0,1.4892646,-994.77356
2024,5.7061014,-6.3322024,198.55696,43.675934,42.236847,16.464846
2025,0.40963128,0.0,0.0,0.0,0.75110793,0.0
2026,0.0022523191,-994.64417,-999.0,-999.0,1.1087787,-995.8421
2027,5.7061014,-6.3322024,198.5397,43.675934,42.121532,16.464846
2028,0.35779625,0.07867791,0.0,0.0,0.65505224,0.0
2029,0.0022562395,-994.6366,-999.0,-999.0,1.1080717,-995.8366
2030,5.7061014,-6.3322024,198.5208,43.675934,42.044815,16.464846
2031,0.58339065,0.0,0.0,0.0,1.0663909,0.0
2032,0.0021188587,-994.9023,-999.0,-999.0,1.0389543,-996.02924
2033,5.7061014,-6.3322024,198.51572,43.675934,41.959724,16.464846
2034,1.4244581,0.29501626,0.0,0.0,2.5998604,0.0
2035,0.0018602796,-995.40234,-999.0,-999.0,0.9105591,-996.3918
2036,5.7061014,-6.3322024,198.4885,43.675934,41.974483,16.464846
2037,1.2235286,0.0,0.0,0.0,2.2297149,0.0
2038,0.0018223583,-995.47565,-999.0,-999.0,0.89227027,-996.44495
2039,5.7061014,-6.3322024,198.48132,43.675934,41.981808,16.464846
2040,0.4724229,0.11460778,0.0,0.0,0.85957754,0.0
2041,0.0016558447,-995.7977,-999.0,-999.0,0.81086415,-996.6784
2042,5.7061014,-6.3322024,198.50557,43.675934,41.926926,16.464846
2043,0.45591798,0.0,0.0,0.0,0.82832783,0.0
2044,0.0017875271,-995.543,-999.0,-999.0,0.8743544,-996.4938
2045,5.7061014,-6.3322024,198.491,43.675934,41.92573,16.464846
2046,0.88152033,0.17627732,0.0,0.0,1.5990802,0.0
2047,0.0020660325,-995.0044,-999.0,-999.0,1.010558,-996.1033
2048,5.7061014,-6.3322024,198.49213,43.675934,41.82689,16.464846
2049,0.36414084,0.0,0.0,0.0,0.65958065,0.0
2050,0.0014723237,-996.15265,-999.0,-999.0,0.7186823,-996.9357
2051,5.7061014,-6.3322024,198.49164,43.675934,41.730274,16.464846
2052,0.2661563,0.082112,0.0,0.0,0.4813755,0.0
2053,0.0017085599,-995.69574,-999.0,-999.0,0.8323227,-996.6045
2054,5.7061014,-6.3322024,198.48523,43.675934,41.20585,16.464846
2055,-0.059401244,0.0,0.0,0.0,-0.10727168,0.0
2056,-0.00046362798,-999.8966,-999.0,-999.0,-0.22339137,-999.65
2057,5.7061014,-6.3322024,198.49228,43.675934,41.21996,16.464846
2058,-0.07302554,-0.65195304,0.0,0.0,-0.13168006,0.0
2059,-0.0005099062,-999.98615,-999.0,-999.0,-0.34260038,-999.7149
2060,5.7061014,-6.3322024,198.49013,43.675934,41.241005,16.464846
2061,-0.09742712,0.0,0.0,0.0,-0.17541891,0.0
2062,-0.0006818608,-1000.31866,-999.0,-999.0,-0.4581348,-999.956
2063,5.7061014,-6.3322024,198.49388,43.675934,41.280865,16.464846
2064,-0.13033108,2.0713544,0.0,0.0,-0.23431851,0.0
2065,-0.0005950171,-1000.1507,-999.0,-999.0,-0.39978546,-999.8342
2066,5.7061014,-6.3322024,198.48868,43.675934,41.299892,16.464846
2067,-0.12818147,0.0,0.0,0.0,-0.23011371,0.0
2068,-0.000616242,-1000.1918,-999.0,-999.0,-0.41404623,-999.864
2069,5.7061014,-6.3322024,198.49,43.675934,41.342773,16.464846
2070,-0.11112202,0.75699884,0.0,0.0,-0.19919878,0.0
2071,-0.0006455946,-1000.24854,-999.0,-999.0,-0.43376794,-999.90515
2072,5.7061014,-6.3322024,198.48329,43.675934,41.366825,16.464846
2073,-0.034702905,0.0,0.0,0.0,-0.062118083,0.0
2074,-0.0003760759,-999.7273,-999.0,-999.0,-0.25268126,-999.5273
2075,5.7061014,-6.3322024,198.47832,43.675934,41.401943,16.464846
2076,0.02861743,0.015116408,0.0,0.0,0.051150955,0.0
2077,0.00044895255,-998.1318,-999.0,-999.0,0.3016463,-998.37054
2078,5.7061014,-6.3322024,198.46698,43.675934,41.422394,16.464846
2079,0.15178348,0.0,0.0,0.0,0.27090675,0.0
2080,0.00094136625,-997.17944,-999.0,-999.0,0.4556477,-997.6802
2081,5.7061014,-6.3322024,198.4488,43.675934,41.4185,16.464846
2082,0.021193407,0.015722916,0.0,0.0,0.03777183,0.0
2083,0.00014849605,-998.7128,-999.0,-999.0,0.0718704,-998.7918
2084,5.7061014,-6.3322024,198.43811,43.675934,41.3816,16.464846
2085,-0.035772666,0.0,0.0,0.0,-0.063663684,0.0
2086,-0.00046177948,-999.89307,-999.0,-999.0,-0.22332332,-999.64746
2087,5.7061014,-6.3322024,198.43248,43.675934,41.022556,16.464846
2088,-0.02814385,-0.053886764,0.0,0.0,-0.0500142,0.0
2089,-0.00032506895,-999.62866,-999.0,-999.0,-0.21841025,-999.45575
2090,5.7061014,-6.3322024,198.43738,43.675934,40.990788,16.464846
2091,-0.009859905,0.0,0.0,0.0,-0.017497227,0.0
2092,-0.00015324556,-999.2964,-999.0,-999.0,-0.102964014,-999.21484
2093,5.7061014,-6.3322024,198.4306,43.675934,40.799603,16.464846
2094,-0.0075154714,-0.0073709893,0.0,0.0,-0.013317774,0.0
2095,-5.6429897e-05,-999.10913,-999.0,-999.0,-0.03791463,-999.0791
2096,5.7061014,-6.3322024,198.42587,43.675934,40.737736,16.464846
2097,-0.05709256,0.0,0.0,0.0,-0.10102641,0.0
2098,-0.000607259,-1000.1744,-999.0,-999.0,-0.40801063,-999.85144
2099,5.7061014,-6.3322024,198.4307,43.675934,40.63638,16.464846
2100,-0.11239749,0.13385735,0.0,0.0,-0.19860733,0.0
2101,-0.0011040749,-1001.1352,-999.0,-999.0,-0.7418158,-1000.548
2102,5.7061014,-6.3322024,198.43657,43.675934,40.52653,16.464846
2103,-0.0048725726,0.0,0.0,0.0,-0.008597873,0.0
2104,-4.6767305e-05,-999.09045,-999.0,-999.0,-0.03142244,-999.06555
2105,5.7061014,-6.3322024,198.43452,43.675934,40.54097,16.464846
2106,-0.083401226,-0.29666254,0.0,0.0,-0.14695871,0.0
2107,-0.00042412238,-999.82025,-999.0,-999.0,-0.28496316,-999.59467
2108,5.7061014,-6.3322024,198.42981,43.675934,40.5553,16.464846
2109,-0.1950176,0.0,0.0,0.0,-0.34315118,0.0
2110,-0.0016665085,-1002.2229,-999.0,-999.0,-1.1197088,-1001.33655
2111,5.7061014,-6.3322024,198.43748,43.675934,40.587418,16.464846
2112,-0.07635562,0.105005175,0.0,0.0,-0.13417076,0.0
2113,-0.0009567079,-1000.8502,-999.0,-999.0,-0.6428015,-1000.3414
2114,5.7061014,-6.3322024,198.42696,43.675934,40.621574,16.464846
2115,-0.024438567,0.0,0.0,0.0,-0.042883333,0.0
2116,-0.000320865,-999.62054,-999.0,-999.0,-0.21558566,-999.4499
2117,5.7061014,-6.3322024,198.41875,43.675934,40.613926,16.464846
2118,-0.067060426,0.17655511,0.0,0.0,-0.11751097,0.0
2119,-0.00076654064,-1000.4824,-999.0,-999.0,-0.51503026,-1000.0747
2120,5.7061014,-6.3322024,198.41138,43.675934,40.62583,16.464846
2121,-0.25754312,0.0,0.0,0.0,-0.4506728,0.0
2122,-0.0015971682,-1002.0888,-999.0,-999.0,-1.0731198,-1001.2393
2123,5.7061014,-6.3322024,198.40628,43.675934,40.64453,16.464846
2124,-0.12005432,0.03880494,0.0,0.0,-0.20979366,0.0
2125,-0.0021286134,-1003.1166,-999.0,-999.0,-1.430192,-1001.98444
2126,5.7061014,-6.3322024,198.40907,43.675934,40.67811,16.464846
2127,-0.081421226,0.0,0.0,0.0,-0.14208768,0.0
2128,-0.0016515194,-1002.1939,-999.0,-999.0,-1.1096377,-1001.31555
2129,5.7061014,-6.3322024,198.40991,43.675934,40.715305,16.464846
2130,-0.024771044,-0.055520285,0.0,0.0,-0.043169048,0.0
2131,-0.00037857925,-999.7322,-999.0,-999.0,-0.25436324,-999.53076
2132,5.7061014,-6.3322024,198.4075,43.675934,40.73482,16.464846
2133,0.3164913,0.0,0.0,0.0,0.55080086,0.0
2134,0.00055011734,-997.9361,-999.0,-999.0,0.36961782,-998.2287
2135,5.7061014,-6.3322024,198.39636,43.675934,40.672863,16.464846
2136,-0.04004128,-0.03611373,0.0,0.0,-0.06959108,0.0
2137,-5.8448866e-05,-999.11304,-999.0,-999.0,-0.039271154,-999.082
2138,5.7061014,-6.3322024,198.40128,43.675934,40.690052,16.464846
2139,-0.121454924,0.0,0.0,0.0,-0.21079892,0.0
2140,-0.0013055602,-1001.52484,-999.0,-999.0,-0.8771916,-1000.8305
2141,5.7061014,-6.3322024,198.43333,43.675934,40.623264,16.464846
2142,-0.025202166,-0.054584753,0.0,0.0,-0.04368363,0.0
2143,-0.00038596438,-999.74646,-999.0,-999.0,-0.25932524,-999.54114
2144,5.7061014,-6.3322024,198.42815,43.675934,40.60129,16.464846
2145,-0.20021778,0.0,0.0,0.0,-0.34657666,0.0
2146,-0.0020717455,-1003.00665,-999.0,-999.0,-1.3919832,-1001.9047
2147,5.7061014,-6.3322024,198.42522,43.675934,40.619938,16.464846
2148,-0.14847086,0.019481855,0.0,0.0,-0.25665915,0.0
2149,-0.0041681477,-1007.0609,-999.0,-999.0,-2.8005326,-1004.844
2150,5.7061014,-6.3322024,198.42793,43.675934,40.659004,16.464846
2151,-0.084312186,0.0,0.0,0.0,-0.1455546,0.0
2152,-0.0040384545,-1006.8101,-999.0,-999.0,-2.7133934,-1004.6622
2153,5.7061014,-6.3322024,198.43127,43.675934,40.71038,16.464846
2154,-0.056778017,0.015866956,0.0,0.0,-0.097890764,0.0
2155,-0.0022812686,-1003.4118,-999.0,-999.0,-1.5327593,-1002.1985
2156,5.7061014,-6.3322024,198.43066,43.675934,40.78111,16.464846
2157,-0.05888606,0.0,0.0,0.0,-0.10139115,0.0
